Year,Month,Day,Tair,Twat_obs,Twat_mod,Twat_obs_agg,Twat_mod_agg,Q
2018,12,13,0.74,3.51,3.721506687925649,3.51,3.721506687925649,12.8
2018,12,14,0.76,5.19,2.8361682610417036,5.19,2.8361682610417036,12.79
2018,12,15,2.07,7.07,2.9557279500680003,7.07,2.9557279500680003,13.12
2018,12,16,3.03,5.71,3.578196823077077,5.71,3.578196823077077,12.8
2018,12,17,4.02,4.41,4.099821375714479,4.41,4.099821375714479,15.09
2018,12,18,6.3,-999.0,5.28863953665153,-999.0,-999.0,12.81
2018,12,19,5.01,5.15,5.761971264952354,5.15,5.761971264952354,13.57
2018,12,20,2.94,5.53,4.777688457552006,5.53,4.777688457552006,15.34
2018,12,21,3.18,3.63,4.209006757879614,3.63,4.209006757879614,13.71
2018,12,22,1.17,5.52,3.5120683617085238,5.52,3.5120683617085238,13.73
2018,12,23,3.11,2.16,3.5268017309627737,2.16,3.5268017309627737,13.78
2018,12,24,2.54,4.17,3.702789405909482,4.17,3.702789405909482,13.98
2018,12,25,3.73,4.26,3.9245981409048905,4.26,3.9245981409048905,15.18
2018,12,26,1.41,5.32,3.5549009207284508,5.32,3.5549009207284508,13.65
2018,12,27,4.08,4.65,3.7718746287860045,4.65,3.7718746287860045,15.6
2018,12,28,6.09,3.17,5.0139616410301935,3.17,5.0139616410301935,14.07
2018,12,29,2.8,3.54,4.785279146052446,3.54,4.785279146052446,14.59
2018,12,30,3.81,4.68,4.393399695596081,4.68,4.393399695596081,14.65
2018,12,31,4.38,4.36,4.575501294301965,4.36,4.575501294301965,15.33
2019,1,1,2.2,3.81,4.0919131664028905,3.81,4.0919131664028905,14.57
2019,1,2,3.45,3.87,3.8981814388462395,3.87,3.8981814388462395,15.52
2019,1,3,3.03,5.01,3.763891441187496,5.01,3.763891441187496,17.16
2019,1,4,3.21,3.76,3.8044277678570686,3.76,3.8044277678570686,15.05
2019,1,5,1.48,4.15,3.3579260672557285,4.15,3.3579260672557285,15.79
2019,1,6,3.09,6.38,3.4011790017119448,6.38,3.4011790017119448,15.56
2019,1,7,4.06,2.75,3.9703903192203605,2.75,3.9703903192203605,16.22
2019,1,8,5.99,2.3,4.900124746457011,2.3,4.900124746457011,16.15
2019,1,9,5.03,4.91,5.264424470075401,4.91,5.264424470075401,16.01
2019,1,10,7.45,3.42,5.901933021404464,3.42,5.901933021404464,16.72
2019,1,11,1.64,3.76,4.601791337151178,3.76,4.601791337151178,18.06
2019,1,12,4.96,3.28,4.280962169451216,3.28,4.280962169451216,16.66
2019,1,13,3.62,3.79,4.36019762219156,3.79,4.36019762219156,17.34
2019,1,14,7.68,5.63,5.433351745986743,5.63,5.433351745986743,16.59
2019,1,15,1.73,4.82,4.682956522312052,4.82,4.682956522312052,16.84
2019,1,16,1.72,4.87,3.3703251124735716,4.87,3.3703251124735716,17.65
2019,1,17,2.25,2.59,3.0447475358742477,2.59,3.0447475358742477,18.64
2019,1,18,-0.74,2.85,2.165591558930079,2.85,2.165591558930079,17.9
2019,1,19,2.52,1.16,2.418529096621983,1.16,2.418529096621983,17.72
2019,1,20,2.12,3.19,2.9209850395279586,3.19,2.9209850395279586,18.03
2019,1,21,4.0,4.96,3.594590695972768,4.96,3.594590695972768,17.73
2019,1,22,4.46,4.53,4.205210232173993,4.53,4.205210232173993,18.72
2019,1,23,7.6,3.8,5.3379564680545855,3.8,5.3379564680545855,19.08
2019,1,24,5.83,4.0,5.71768198591108,4.0,5.71768198591108,18.49
2019,1,25,2.86,3.35,4.698212183404068,3.35,4.698212183404068,18.66
2019,1,26,2.3,4.26,3.7162496952685196,4.26,3.7162496952685196,19.18
2019,1,27,5.17,4.84,4.180058777778578,4.84,4.180058777778578,19.01
2019,1,28,1.63,2.47,3.7406086770563327,2.47,3.7406086770563327,19.34
2019,1,29,8.03,4.41,4.777301501845729,4.41,4.777301501845729,21.4
2019,1,30,6.82,5.07,5.79254269555543,5.07,5.79254269555543,19.6
2019,1,31,3.63,3.75,5.072817127182269,3.75,5.072817127182269,19.72
2019,2,1,1.24,4.89,3.670954959630471,4.89,3.670954959630471,19.78
2019,2,2,7.48,7.04,4.645078676073696,7.04,4.645078676073696,20.68
2019,2,3,4.66,4.15,5.090155050050203,4.15,5.090155050050203,20.31
2019,2,4,7.47,4.69,5.637203780500088,4.69,5.637203780500088,20.29
2019,2,5,1.92,3.59,4.552138963314144,3.59,4.552138963314144,21.68
2019,2,6,4.03,4.55,3.9679488806962695,4.55,3.9679488806962695,21.95
2019,2,7,5.36,4.87,4.561671766278933,4.87,4.561671766278933,20.83
2019,2,8,5.57,4.65,5.0689887434653595,4.65,5.0689887434653595,20.65
2019,2,9,4.7,3.49,4.928507933202589,3.49,4.928507933202589,22.09
2019,2,10,6.98,4.76,5.427913709106569,4.76,5.427913709106569,21.31
2019,2,11,3.73,6.07,4.971884572263609,6.07,4.971884572263609,22.26
2019,2,12,5.72,5.11,4.975995377043177,5.11,4.975995377043177,21.32
2019,2,13,6.38,5.68,5.413961624143945,5.68,5.413961624143945,22.68
2019,2,14,7.31,4.54,5.93221826922482,4.54,5.93221826922482,21.83
2019,2,15,7.85,5.58,6.340333191526607,5.58,6.340333191526607,22.9
2019,2,16,4.32,5.17,5.550281924629124,5.17,5.550281924629124,22.64
2019,2,17,3.65,4.01,4.676505750343822,4.01,4.676505750343822,22.42
2019,2,18,9.42,5.34,5.945355851232431,5.34,5.945355851232431,22.78
2019,2,19,7.69,4.1,6.594075233403752,4.1,6.594075233403752,23.54
2019,2,20,5.68,4.53,5.9935706666775195,4.53,5.9935706666775195,23.36
2019,2,21,10.44,5.43,6.853821324994288,5.43,6.853821324994288,23.81
2019,2,22,7.73,-999.0,6.884667675676681,-999.0,-999.0,25.32
2019,2,23,10.02,4.2,7.289568414859996,4.2,7.289568414859996,23.26
2019,2,24,7.96,6.52,7.095721482405574,6.52,7.095721482405574,25.21
2019,2,25,12.11,6.12,7.929145501743812,6.12,7.929145501743812,24.18
2019,2,26,11.67,4.93,8.697114802902046,4.93,8.697114802902046,23.93
2019,2,27,7.83,4.18,7.835717646878456,4.18,7.835717646878456,23.97
2019,2,28,10.44,5.66,7.760149257410405,5.66,7.760149257410405,24.53
2019,3,1,9.97,5.44,7.886932322124934,5.44,7.886932322124934,25.36
2019,3,2,11.59,6.09,8.333309630681429,6.09,8.333309630681429,24.87
2019,3,3,7.1,5.71,7.387425589118478,5.71,7.387425589118478,26.22
2019,3,4,10.58,4.16,7.570851713789909,4.16,7.570851713789909,24.73
2019,3,5,11.51,5.87,8.354125460302289,5.87,8.354125460302289,25.4
2019,3,6,6.06,6.05,7.246641048284423,6.05,7.246641048284423,25.09
2019,3,7,7.39,7.09,6.566133038754078,7.09,6.566133038754078,25.91
2019,3,8,5.87,5.86,6.10326906738462,5.86,6.10326906738462,26.42
2019,3,9,9.6,8.33,6.827688461888801,8.33,6.827688461888801,25.82
2019,3,10,11.76,4.85,8.161404515720342,4.85,8.161404515720342,25.43
2019,3,11,13.52,8.17,9.240836859674548,8.17,9.240836859674548,26.41
2019,3,12,10.86,6.75,9.011006334055287,6.75,9.011006334055287,26.7
2019,3,13,14.16,7.94,9.498684390824588,7.94,9.498684390824588,26.82
2019,3,14,8.34,7.27,8.44773902291078,7.27,8.44773902291078,27.59
2019,3,15,7.89,8.44,7.411528247577746,8.44,7.411528247577746,26.46
2019,3,16,11.38,7.02,7.986546245213435,7.02,7.986546245213435,27.42
2019,3,17,12.45,6.42,8.797030648055767,6.42,8.797030648055767,27.97
2019,3,18,11.82,9.06,9.09739814138453,9.06,9.09739814138453,26.7
2019,3,19,7.95,7.64,8.082093494529467,7.64,8.082093494529467,27.59
2019,3,20,12.11,8.09,8.445196783392449,8.09,8.445196783392449,27.33
2019,3,21,9.88,9.22,8.466922993795821,9.22,8.466922993795821,27.64
2019,3,22,14.03,7.08,9.284905672986413,7.08,9.284905672986413,28.0
2019,3,23,13.63,8.83,9.93310674947695,8.83,9.93310674947695,27.72
2019,3,24,11.22,7.76,9.464778323559495,7.76,9.464778323559495,27.77
2019,3,25,12.27,8.34,9.31367019900404,8.34,9.31367019900404,28.19
2019,3,26,11.39,8.67,9.198596862545312,8.67,9.198596862545312,27.88
2019,3,27,13.59,7.22,9.667088231835617,7.22,9.667088231835617,27.99
2019,3,28,15.83,8.07,10.575285470482351,8.07,10.575285470482351,28.93
2019,3,29,12.15,10.33,10.179509273513622,10.33,10.179509273513622,28.2
2019,3,30,15.34,9.99,10.447470579266087,9.99,10.447470579266087,29.14
2019,3,31,13.47,9.17,10.386640174421226,9.17,10.386640174421226,29.12
2019,4,1,13.16,9.61,10.167571183618126,9.61,10.167571183618126,28.38
2019,4,2,14.73,9.2,10.497543005717946,9.2,10.497543005717946,28.78
2019,4,3,13.08,10.98,10.240604862154955,10.98,10.240604862154955,29.98
2019,4,4,14.25,9.56,10.362336706312005,9.56,10.362336706312005,28.88
2019,4,5,13.17,10.12,10.28891601522044,10.12,10.28891601522044,29.15
2019,4,6,19.7,11.17,11.798254516822416,11.17,11.798254516822416,29.71
2019,4,7,16.05,9.38,11.95979326019754,9.38,11.95979326019754,30.02
2019,4,8,14.79,11.85,11.340770054258915,11.85,11.340770054258915,29.51
2019,4,9,16.82,8.9,11.602536039480759,8.9,11.602536039480759,29.46
2019,4,10,16.37,12.19,11.672112583375082,12.19,11.672112583375082,30.84
2019,4,11,16.36,10.32,11.56782300337249,10.32,11.56782300337249,31.27
2019,4,12,18.23,10.59,12.084366962434977,10.59,12.084366962434977,30.59
2019,4,13,18.72,9.08,12.652917705172854,9.08,12.652917705172854,30.08
2019,4,14,16.35,10.65,12.330519472429813,10.65,12.330519472429813,29.77
2019,4,15,16.46,10.2,12.0381209743977,10.2,12.0381209743977,29.84
2019,4,16,17.26,10.77,12.124969171769859,10.77,12.124969171769859,30.54
2019,4,17,13.41,11.38,11.242978153770025,11.38,11.242978153770025,30.54
2019,4,18,15.18,12.61,10.995012432609773,12.61,10.995012432609773,31.38
2019,4,19,21.15,12.0,12.669816465822818,12.0,12.669816465822818,30.81
2019,4,20,21.9,12.24,14.091833308898934,12.24,14.091833308898934,29.96
2019,4,21,18.31,10.97,13.556861220336863,10.97,13.556861220336863,31.23
2019,4,22,20.15,11.33,13.57525555340616,11.33,13.57525555340616,30.19
2019,4,23,19.82,14.14,13.729640870812936,14.14,13.729640870812936,30.46
2019,4,24,25.55,11.75,15.164964277998745,11.75,15.164964277998745,30.81
2019,4,25,21.82,14.28,15.001424450711701,14.28,15.001424450711701,32.43
2019,4,26,19.51,12.51,13.72082087006906,12.51,13.72082087006906,34.49
2019,4,27,18.05,12.9,13.067218292729123,12.9,13.067218292729123,31.15
2019,4,28,16.93,14.1,12.6477677351774,14.1,12.6477677351774,30.74
2019,4,29,20.74,14.44,13.375908428457798,14.44,13.375908428457798,31.17
2019,4,30,19.0,13.19,13.497498480275036,13.19,13.497498480275036,31.45
2019,5,1,17.85,13.05,13.13469438242338,13.05,13.13469438242338,30.76
2019,5,2,19.59,13.52,13.237973092052247,13.52,13.237973092052247,32.39
2019,5,3,18.9,14.05,13.35177807033801,14.05,13.35177807033801,31.07
2019,5,4,24.61,14.73,14.81275830651548,14.73,14.81275830651548,31.25
2019,5,5,23.18,13.98,15.431633116970241,13.98,15.431633116970241,31.37
2019,5,6,21.57,14.73,15.07166751144978,14.73,15.07166751144978,31.22
2019,5,7,24.72,15.88,15.590662644170065,15.88,15.590662644170065,31.52
2019,5,8,22.08,14.76,15.485544133767657,14.76,15.485544133767657,30.73
2019,5,9,20.37,14.82,14.792874442896595,14.82,14.792874442896595,30.76
2019,5,10,25.31,13.12,15.715826123091555,13.12,15.715826123091555,30.57
2019,5,11,23.5,12.13,15.965066580448037,12.13,15.965066580448037,31.24
2019,5,12,20.51,15.28,15.036739170369103,15.28,15.036739170369103,31.46
2019,5,13,22.36,14.93,14.971386177485773,14.93,14.971386177485773,31.23
2019,5,14,21.15,14.63,14.739243115972329,14.63,14.739243115972329,32.27
2019,5,15,20.29,15.52,14.448343808602633,15.52,14.448343808602633,30.94
2019,5,16,25.06,15.34,15.518401660003228,15.34,15.518401660003228,31.32
2019,5,17,27.18,16.65,16.94697578056239,16.65,16.94697578056239,30.48
2019,5,18,20.71,15.73,15.938784665195348,15.73,15.938784665195348,30.7
2019,5,19,24.77,15.02,15.94259037336553,15.02,15.94259037336553,31.26
2019,5,20,22.49,16.88,15.756430649305706,16.88,15.756430649305706,31.34
2019,5,21,22.95,15.79,15.675177054918619,15.79,15.675177054918619,30.64
2019,5,22,22.88,16.66,15.717969851598319,16.66,15.717969851598319,30.71
2019,5,23,22.47,15.77,15.687407750845331,15.77,15.687407750845331,30.17
2019,5,24,24.43,15.71,16.131388318077644,15.71,16.131388318077644,30.49
2019,5,25,22.8,16.56,15.948094486825582,16.56,15.948094486825582,31.17
2019,5,26,25.13,16.6,16.32437134118662,16.6,16.32437134118662,30.9
2019,5,27,24.61,17.18,16.572041568633153,17.18,16.572041568633153,30.8
2019,5,28,24.35,16.54,16.570997507792704,16.54,16.570997507792704,30.48
2019,5,29,23.13,15.09,16.26327937717524,15.09,16.26327937717524,30.4
2019,5,30,23.91,16.6,16.29905953313038,16.6,16.29905953313038,30.06
2019,5,31,26.68,17.93,17.04102732324858,17.93,17.04102732324858,30.69
2019,6,1,26.28,16.94,17.438984005640215,16.94,17.438984005640215,30.44
2019,6,2,23.43,17.1,16.79655396801607,17.1,16.79655396801607,30.42
2019,6,3,25.68,18.43,16.970303457882014,18.43,16.970303457882014,29.84
2019,6,4,27.09,16.83,17.73314489101949,16.83,17.73314489101949,29.34
2019,6,5,22.34,16.1,16.721978724393207,16.1,16.721978724393207,30.65
2019,6,6,26.86,17.58,17.152182127197282,17.58,17.152182127197282,29.63
2019,6,7,24.54,17.35,17.2602937553269,17.35,17.2602937553269,29.41
2019,6,8,27.09,16.96,17.608005075010723,16.96,17.608005075010723,30.09
2019,6,9,24.5,17.85,17.37150884935908,17.85,17.37150884935908,29.41
2019,6,10,22.5,18.6,16.437853498623944,18.6,16.437853498623944,30.2
2019,6,11,22.93,18.19,16.083379191649623,18.19,16.083379191649623,29.77
2019,6,12,26.36,18.59,16.943329806474186,18.59,16.943329806474186,29.72
2019,6,13,26.85,20.18,17.83024277200403,20.18,17.83024277200403,28.72
2019,6,14,24.59,18.11,17.42546769188561,18.11,17.42546769188561,29.95
2019,6,15,27.74,18.81,17.91167741709015,18.81,17.91167741709015,29.15
2019,6,16,23.2,18.1,17.32944105547355,18.1,17.32944105547355,28.74
2019,6,17,26.44,17.84,17.49533715780742,17.84,17.49533715780742,28.88
2019,6,18,24.21,18.18,17.428545279606226,18.18,17.428545279606226,28.11
2019,6,19,25.37,18.36,17.398371095745425,18.36,17.398371095745425,28.81
2019,6,20,26.82,19.26,17.95925346790286,19.26,17.95925346790286,28.07
2019,6,21,25.04,21.32,17.893440273144495,21.32,17.893440273144495,27.86
2019,6,22,26.04,18.32,17.959446713739347,18.32,17.959446713739347,27.7
2019,6,23,28.85,18.69,18.65668905947099,18.69,18.65668905947099,28.86
2019,6,24,25.72,19.1,18.449849934679122,19.1,18.449849934679122,27.72
2019,6,25,28.57,19.62,18.64161637123241,19.62,18.64161637123241,29.02
2019,6,26,24.67,19.55,18.14306731421898,19.55,18.14306731421898,27.51
2019,6,27,28.01,20.62,18.590679017268922,20.62,18.590679017268922,27.04
2019,6,28,29.85,16.97,19.630808298221794,16.97,19.630808298221794,27.06
2019,6,29,22.03,17.06,17.879234202021433,17.06,17.879234202021433,28.21
2019,6,30,25.4,19.0,17.41803596531706,19.0,17.41803596531706,27.15
2019,7,1,28.15,20.64,18.532374107647247,20.64,18.532374107647247,26.84
2019,7,2,26.59,18.02,18.748188575327404,18.02,18.748188575327404,27.03
2019,7,3,27.74,16.62,18.8884740469529,16.62,18.8884740469529,27.09
2019,7,4,25.79,20.24,18.4814820875296,20.24,18.4814820875296,27.42
2019,7,5,27.16,19.95,18.432285665683263,19.95,18.432285665683263,27.59
2019,7,6,26.67,18.65,18.650650244689498,18.65,18.650650244689498,26.22
2019,7,7,29.3,18.79,19.528488008580425,18.79,19.528488008580425,25.75
2019,7,8,27.46,18.84,19.61610366782911,18.84,19.61610366782911,25.9
2019,7,9,27.6,19.95,19.388455322292526,19.95,19.388455322292526,26.08
2019,7,10,26.08,19.24,19.02270895246769,19.24,19.02270895246769,25.4
2019,7,11,25.9,20.38,18.74034736995763,20.38,18.74034736995763,25.26
2019,7,12,25.97,17.05,18.58430112523244,17.05,18.58430112523244,25.67
2019,7,13,27.59,19.07,19.00118617597818,19.07,19.00118617597818,25.3
2019,7,14,25.92,18.82,18.91269193919539,18.82,18.91269193919539,25.19
2019,7,15,27.3,19.7,19.12335224210403,19.7,19.12335224210403,24.7
2019,7,16,30.83,19.44,20.34361290426621,19.44,20.34361290426621,24.75
2019,7,17,28.37,20.78,20.551203026339746,20.78,20.551203026339746,24.33
2019,7,18,25.92,18.13,19.49518377896876,18.13,19.49518377896876,25.1
2019,7,19,28.92,20.04,19.61232448946362,20.04,19.61232448946362,25.05
2019,7,20,25.64,20.56,19.399532449840773,20.56,19.399532449840773,23.61
2019,7,21,22.32,21.86,18.07781199002005,21.86,18.07781199002005,23.68
2019,7,22,24.31,19.52,17.81991427268385,19.52,17.81991427268385,23.36
2019,7,23,22.52,20.32,17.521328632476006,20.32,17.521328632476006,23.44
2019,7,24,25.48,18.18,17.970787868689037,18.18,17.970787868689037,23.51
2019,7,25,26.15,17.59,18.78553100705077,17.59,18.78553100705077,22.87
2019,7,26,29.38,20.81,20.061150994076,20.81,20.061150994076,22.85
2019,7,27,26.6,19.95,20.135390345036985,19.95,20.135390345036985,22.66
2019,7,28,25.42,21.12,19.372649152403405,21.12,19.372649152403405,22.99
2019,7,29,27.43,18.55,19.539872955689237,18.55,19.539872955689237,22.75
2019,7,30,21.26,20.42,18.248670193355746,20.42,18.248670193355746,22.24
2019,7,31,26.06,21.74,18.32140301799189,21.74,18.32140301799189,22.47
2019,8,1,27.03,20.27,19.35834754393968,20.27,19.35834754393968,21.96
2019,8,2,22.43,20.1,18.550322443010188,20.1,18.550322443010188,21.9
2019,8,3,27.57,19.8,18.846522946138396,19.8,18.846522946138396,23.17
2019,8,4,25.85,18.19,19.138754709131938,18.19,19.138754709131938,22.64
2019,8,5,24.23,21.08,18.86111355666251,21.08,18.86111355666251,21.04
2019,8,6,26.21,19.08,19.084582688891484,19.08,19.084582688891484,21.86
2019,8,7,29.37,20.15,20.269050308207543,20.15,20.269050308207543,21.67
2019,8,8,25.07,18.05,20.09842911341436,18.05,20.09842911341436,20.56
2019,8,9,25.08,18.39,19.348987905461733,18.39,19.348987905461733,21.33
2019,8,10,23.54,20.95,18.499019857011714,20.95,18.499019857011714,21.81
2019,8,11,22.63,19.12,18.02114292265175,19.12,18.02114292265175,20.05
2019,8,12,25.86,20.87,18.850960397057168,20.87,18.850960397057168,19.94
2019,8,13,22.35,19.29,18.40525017876911,19.29,18.40525017876911,20.8
2019,8,14,24.07,17.47,18.25565971192042,17.47,18.25565971192042,20.11
2019,8,15,22.83,20.15,18.165480107433538,20.15,18.165480107433538,20.12
2019,8,16,24.61,18.61,18.501362597764192,18.61,18.501362597764192,19.81
2019,8,17,24.17,19.83,18.79299838822727,19.83,18.79299838822727,19.67
2019,8,18,25.43,19.1,19.356615006121707,19.1,19.356615006121707,18.8
2019,8,19,22.19,17.46,18.646544877403844,17.46,18.646544877403844,19.81
2019,8,20,22.52,19.1,17.903698894177356,19.1,17.903698894177356,19.74
2019,8,21,20.94,21.07,17.461314206816567,21.07,17.461314206816567,18.67
2019,8,22,21.86,19.29,17.45125958533001,19.29,17.45125958533001,18.59
2019,8,23,23.34,18.67,18.161594547176634,18.67,18.161594547176634,17.91
2019,8,24,23.94,19.72,18.720828102836332,19.72,18.720828102836332,18.57
2019,8,25,20.42,18.78,17.87535909506344,18.78,17.87535909506344,18.45
2019,8,26,23.83,18.7,18.154312990287128,18.7,18.154312990287128,17.92
2019,8,27,24.64,17.32,18.951249211783228,17.32,18.951249211783228,18.54
2019,8,28,22.58,18.56,18.854212552568782,18.56,18.854212552568782,17.47
2019,8,29,25.34,19.28,19.3487147804061,19.28,19.3487147804061,17.79
2019,8,30,19.86,17.32,18.452485529253085,17.32,18.452485529253085,16.9
2019,8,31,18.75,19.49,16.94329502305427,19.49,16.94329502305427,17.13
2019,9,1,17.5,17.88,15.902926973146295,17.88,15.902926973146295,16.9
2019,9,2,23.87,17.0,17.294677675050327,17.0,17.294677675050327,16.95
2019,9,3,22.01,18.79,18.329933842478933,18.79,18.329933842478933,16.5
2019,9,4,20.41,17.41,17.890388575928952,17.41,17.890388575928952,16.45
2019,9,5,20.89,18.36,17.51726226739368,18.36,17.51726226739368,16.88
2019,9,6,17.9,17.2,16.675591216589584,17.2,16.675591216589584,16.02
2019,9,7,24.85,17.34,18.222525787126237,17.34,18.222525787126237,15.51
2019,9,8,20.03,17.79,18.092409833960822,17.79,18.092409833960822,17.31
2019,9,9,19.8,17.48,17.028951143542503,17.48,17.028951143542503,16.76
2019,9,10,20.84,15.09,17.360975511053276,15.09,17.360975511053276,15.14
2019,9,11,20.16,15.86,17.460310222867626,15.86,17.460310222867626,15.89
2019,9,12,19.45,17.8,17.205720497763455,17.8,17.205720497763455,15.11
2019,9,13,17.23,16.63,16.33390748299641,16.63,16.33390748299641,15.33
2019,9,14,19.55,16.12,16.359641484307673,16.12,16.359641484307673,15.21
2019,9,15,22.18,15.18,17.701504244609044,15.18,17.701504244609044,14.8
2019,9,16,20.9,15.34,18.328849837324242,15.34,18.328849837324242,14.46
2019,9,17,21.2,14.28,18.445181571704307,14.28,18.445181571704307,14.35
2019,9,18,16.79,16.09,17.178832500652653,16.09,17.178832500652653,14.15
2019,9,19,15.63,15.47,15.602810425870144,15.47,15.602810425870144,14.04
2019,9,20,17.16,14.98,15.323215965529034,14.98,15.323215965529034,14.22
2019,9,21,17.32,15.76,15.613657115088655,15.76,15.613657115088655,13.83
2019,9,22,19.19,16.07,16.24347255237697,16.07,16.24347255237697,14.41
2019,9,23,13.42,17.68,14.7571768174021,17.68,14.7571768174021,14.99
2019,9,24,19.66,13.95,15.401147669613408,13.95,15.401147669613408,13.51
2019,9,25,16.08,16.5,15.75199991765092,16.5,15.75199991765092,13.77
2019,9,26,15.33,16.19,14.885479017866269,16.19,14.885479017866269,13.81
2019,9,27,13.96,-999.0,14.024847554587739,-999.0,-999.0,13.68
2019,9,28,12.46,15.16,13.059794020317973,15.16,13.059794020317973,13.34
2019,9,29,17.21,14.37,13.957070136893654,14.37,13.957070136893654,13.65
2019,9,30,15.51,14.89,14.618095469635886,14.89,14.618095469635886,13.36
2019,10,1,12.58,16.08,13.737853161947383,16.08,13.737853161947383,12.52
2019,10,2,12.36,15.04,12.714860125835216,15.04,12.714860125835216,13.43
2019,10,3,14.07,14.82,12.795890346445155,14.82,12.795890346445155,13.34
2019,10,4,17.87,13.75,14.58491283375991,13.75,14.58491283375991,12.37
2019,10,5,13.81,12.56,14.645021511995639,12.56,14.645021511995639,12.61
2019,10,6,11.12,13.7,12.874562499853036,13.7,12.874562499853036,12.91
2019,10,7,13.43,14.98,12.58293547314723,14.98,12.58293547314723,12.31
2019,10,8,13.17,12.11,12.77412347467324,12.11,12.77412347467324,13.04
2019,10,9,8.11,12.45,10.806259280593965,12.45,10.806259280593965,14.5
2019,10,10,13.19,13.5,11.113876976758798,13.5,11.113876976758798,11.83
2019,10,11,12.64,12.25,12.357369122549525,12.25,12.357369122549525,11.58
2019,10,12,14.29,12.31,13.113378753932865,12.31,13.113378753932865,12.17
2019,10,13,16.39,12.54,14.269733214908277,12.54,14.269733214908277,12.36
2019,10,14,14.74,11.46,14.622658800277755,11.46,14.622658800277755,11.75
2019,10,15,11.75,11.71,13.249331033160246,11.71,13.249331033160246,12.86
2019,10,16,9.87,13.25,11.729146229778173,13.25,11.729146229778173,11.24
2019,10,17,17.03,11.11,13.254503568345196,11.11,13.254503568345196,12.08
2019,10,18,11.81,-999.0,13.509270403608403,-999.0,-999.0,11.34
2019,10,19,11.52,11.51,12.209205956676314,11.51,12.209205956676314,12.91
2019,10,20,11.24,12.73,11.394972377201155,12.73,11.394972377201155,13.2
2019,10,21,11.49,11.67,11.481513782202397,11.67,11.481513782202397,11.12
2019,10,22,10.61,11.26,11.479622424014112,11.26,11.479622424014112,11.15
2019,10,23,9.56,11.63,10.797091046834721,11.63,10.797091046834721,11.88
2019,10,24,9.42,9.7,10.348493305910054,9.7,10.348493305910054,11.12
2019,10,25,10.26,11.81,10.50267117706911,11.81,10.50267117706911,11.24
2019,10,26,9.05,11.56,10.29684598034112,11.56,10.29684598034112,11.23
2019,10,27,8.52,10.63,9.897056123967733,10.63,9.897056123967733,10.57
2019,10,28,9.97,11.91,10.108441450365957,11.91,10.108441450365957,11.15
2019,10,29,9.07,9.64,10.160850956896164,9.64,10.160850956896164,10.83
2019,10,30,12.4,11.76,11.146968481094994,11.76,11.146968481094994,10.88
2019,10,31,3.91,10.65,9.063575394379928,10.65,9.063575394379928,12.14
2019,11,1,11.21,10.02,9.197566408778755,10.02,9.197566408778755,10.59
2019,11,2,11.34,10.2,10.78531307258038,10.2,10.78531307258038,11.54
2019,11,3,4.53,9.98,9.028548132278308,9.98,9.028548132278308,10.9
2019,11,4,7.82,11.18,8.19356244320128,11.18,8.19356244320128,10.89
2019,11,5,7.58,8.75,8.421901697562012,8.75,8.421901697562012,11.49
2019,11,6,5.34,8.93,7.671091088056433,8.93,7.671091088056433,11.19
2019,11,7,6.43,10.6,7.324364038586829,10.6,7.324364038586829,11.33
2019,11,8,5.6,8.83,7.095225900316757,8.83,7.095225900316757,11.62
2019,11,9,11.16,10.2,8.814002353285192,10.2,8.814002353285192,10.85
2019,11,10,9.37,10.87,10.031409853254724,10.87,10.031409853254724,10.75
2019,11,11,9.88,8.64,10.272496127215494,8.64,10.272496127215494,10.6
2019,11,12,8.62,9.6,10.020690091755377,9.6,10.020690091755377,10.7
2019,11,13,4.76,7.63,7.8016881138183765,7.63,7.8016881138183765,14.42
2019,11,14,5.82,9.42,6.677655344526944,9.42,6.677655344526944,11.93
2019,11,15,7.7,8.74,7.513109108257946,8.74,7.513109108257946,10.6
2019,11,16,4.13,8.89,7.068931816693879,8.89,7.068931816693879,10.63
2019,11,17,7.85,7.65,7.326772745455359,7.65,7.326772745455359,11.41
2019,11,18,5.8,6.51,7.4072596431586675,6.51,7.4072596431586675,11.49
2019,11,19,5.39,8.55,6.858967199677264,8.55,6.858967199677264,11.52
2019,11,20,7.42,5.87,7.325620470507166,5.87,7.325620470507166,11.12
2019,11,21,6.76,7.5,7.695087164329291,7.5,7.695087164329291,11.22
2019,11,22,5.01,8.64,7.037283017171149,8.64,7.037283017171149,11.5
2019,11,23,7.92,7.77,7.425652939301639,7.77,7.425652939301639,11.41
2019,11,24,3.32,9.41,6.690449303548876,9.41,6.690449303548876,10.74
2019,11,25,6.58,8.38,6.567225899240628,8.38,6.567225899240628,11.35
2019,11,26,6.42,6.59,7.121294692511148,6.59,7.121294692511148,11.17
2019,11,27,4.49,7.16,6.567214218655736,7.16,6.567214218655736,11.66
2019,11,28,5.65,6.98,5.931067019864457,6.98,5.931067019864457,15.08
2019,11,29,2.38,5.33,5.004442546160801,5.33,5.004442546160801,11.89
2019,11,30,6.62,5.87,5.696131831138379,5.87,5.696131831138379,11.61
2019,12,1,4.3,6.15,5.932707256341774,6.15,5.932707256341774,12.41
2019,12,2,3.52,4.57,5.2556780361424025,4.57,5.2556780361424025,12.17
2019,12,3,6.56,6.55,5.896812959371081,6.55,5.896812959371081,12.2
