Year,Month,Day,Tair,Twat_obs,Twat_mod,Twat_obs_agg,Twat_mod_agg,Q
2018,12,13,0.74,3.51,3.7212384831035465,3.51,3.7212384831035465,12.8
2018,12,14,0.76,5.19,2.8359374285192063,5.19,2.8359374285192063,12.79
2018,12,15,2.07,7.07,2.9555022707085414,7.07,2.9555022707085414,13.12
2018,12,16,3.03,5.71,3.5779543034541277,5.71,3.5779543034541277,12.8
2018,12,17,4.02,4.41,4.0995486240406835,4.41,4.0995486240406835,15.09
2018,12,18,6.3,-999.0,5.288331801610927,-999.0,-999.0,12.81
2018,12,19,5.01,5.15,5.761637330902343,5.15,5.761637330902343,13.57
2018,12,20,2.94,5.53,4.7773654943168005,5.53,4.7773654943168005,15.34
2018,12,21,3.18,3.63,4.208712131956348,3.63,4.208712131956348,13.71
2018,12,22,1.17,5.52,3.511801838701723,5.52,3.511801838701723,13.73
2018,12,23,3.11,2.16,3.526548821259145,2.16,3.526548821259145,13.78
2018,12,24,2.54,4.17,3.7025293179363485,4.17,3.7025293179363485,13.98
2018,12,25,3.73,4.26,3.924327235549345,4.26,3.924327235549345,15.18
2018,12,26,1.41,5.32,3.554637875277581,5.32,3.554637875277581,13.65
2018,12,27,4.08,4.65,3.7716104967533006,4.65,3.7716104967533006,15.6
2018,12,28,6.09,3.17,5.0136596011036385,3.17,5.0136596011036385,14.07
2018,12,29,2.8,3.54,4.7849677277615825,3.54,4.7849677277615825,14.59
2018,12,30,3.81,4.68,4.39310612715939,4.68,4.39310612715939,14.65
2018,12,31,4.38,4.36,4.575201279844256,4.36,4.575201279844256,15.33
2019,1,1,2.2,3.81,4.0916252382892635,3.81,4.0916252382892635,14.57
2019,1,2,3.45,3.87,3.8979071871319713,3.87,3.8979071871319713,15.52
2019,1,3,3.03,5.01,3.763612417919811,5.01,3.763612417919811,17.16
2019,1,4,3.21,3.76,3.8041547275499408,3.76,3.8041547275499408,15.05
2019,1,5,1.48,4.15,3.357666675070918,4.15,3.357666675070918,15.79
2019,1,6,3.09,6.38,3.4009293488492016,6.38,3.4009293488492016,15.56
2019,1,7,4.06,2.75,3.970120887533831,2.75,3.970120887533831,16.22
2019,1,8,5.99,2.3,4.899821933807479,2.3,4.899821933807479,16.15
2019,1,9,5.03,4.91,5.264097234206716,4.91,5.264097234206716,16.01
2019,1,10,7.45,3.42,5.901583545249274,3.42,5.901583545249274,16.72
2019,1,11,1.64,3.76,4.601453988233331,3.76,4.601453988233331,18.06
2019,1,12,4.96,3.28,4.280666186207334,3.28,4.280666186207334,16.66
2019,1,13,3.62,3.79,4.359896880841787,3.79,4.359896880841787,17.34
2019,1,14,7.68,5.63,5.433030118899531,5.63,5.433030118899531,16.59
2019,1,15,1.73,4.82,4.68263401495775,4.82,4.68263401495775,16.84
2019,1,16,1.72,4.87,3.370060219000778,4.87,3.370060219000778,17.65
2019,1,17,2.25,2.59,3.044504510220716,2.59,3.044504510220716,18.64
2019,1,18,-0.74,2.85,2.1653786333869016,2.85,2.1653786333869016,17.9
2019,1,19,2.52,1.16,2.4183328892914364,1.16,2.4183328892914364,17.72
2019,1,20,2.12,3.19,2.920766085657209,3.19,2.920766085657209,18.03
2019,1,21,4.0,4.96,3.594351192261802,4.96,3.594351192261802,17.73
2019,1,22,4.46,4.53,4.204938293726286,4.53,4.204938293726286,18.72
2019,1,23,7.6,3.8,5.337641725949442,3.8,5.337641725949442,19.08
2019,1,24,5.83,4.0,5.717333651586709,4.0,5.717333651586709,18.49
2019,1,25,2.86,3.35,4.6978919276700175,3.35,4.6978919276700175,18.66
2019,1,26,2.3,4.26,3.7159774110184887,4.26,3.7159774110184887,19.18
2019,1,27,5.17,4.84,4.179791043368513,4.84,4.179791043368513,19.01
2019,1,28,1.63,2.47,3.740341015790807,2.47,3.740341015790807,19.34
2019,1,29,8.03,4.41,4.777018910761315,4.41,4.777018910761315,21.4
2019,1,30,6.82,5.07,5.792200562775745,5.07,5.792200562775745,19.6
2019,1,31,3.63,3.75,5.072487088120182,3.75,5.072487088120182,19.72
2019,2,1,1.24,4.89,3.6706840828151033,4.89,3.6706840828151033,19.78
2019,2,2,7.48,7.04,4.644808436776232,7.04,4.644808436776232,20.68
2019,2,3,4.66,4.15,5.089842238367719,4.15,5.089842238367719,20.31
2019,2,4,7.47,4.69,5.636881045803751,4.69,5.636881045803751,20.29
2019,2,5,1.92,3.59,4.551825241183272,3.59,4.551825241183272,21.68
2019,2,6,4.03,4.55,3.96768598734715,4.55,3.96768598734715,21.95
2019,2,7,5.36,4.87,4.561398131610929,4.87,4.561398131610929,20.83
2019,2,8,5.57,4.65,5.068693710259388,4.65,5.068693710259388,20.65
2019,2,9,4.7,3.49,4.928207219328106,3.49,4.928207219328106,22.09
2019,2,10,6.98,4.76,5.427606082807422,4.76,5.427606082807422,21.31
2019,2,11,3.73,6.07,4.971573758430429,6.07,4.971573758430429,22.26
2019,2,12,5.72,5.11,4.97570644600358,5.11,4.97570644600358,21.32
2019,2,13,6.38,5.68,5.413652902576426,5.68,5.413652902576426,22.68
2019,2,14,7.31,4.54,5.931890243038227,4.54,5.931890243038227,21.83
2019,2,15,7.85,5.58,6.339981469605888,5.58,6.339981469605888,22.9
2019,2,16,4.32,5.17,5.549945532879013,5.17,5.549945532879013,22.64
2019,2,17,3.65,4.01,4.676221262706441,4.01,4.676221262706441,22.42
2019,2,18,9.42,5.34,5.945054397995946,5.34,5.945054397995946,22.78
2019,2,19,7.69,4.1,6.593715420159515,4.1,6.593715420159515,23.54
2019,2,20,5.68,4.53,5.993225853618979,4.53,5.993225853618979,23.36
2019,2,21,10.44,5.43,6.853469066283767,5.43,6.853469066283767,23.81
2019,2,22,7.73,-999.0,6.88427861816691,-999.0,-999.0,25.32
2019,2,23,10.02,4.2,7.289185176229371,4.2,7.289185176229371,23.26
2019,2,24,7.96,6.52,7.0953252724830245,6.52,7.0953252724830245,25.21
2019,2,25,12.11,6.12,7.928741945465466,6.12,7.928741945465466,24.18
2019,2,26,11.67,4.93,8.696663445166784,4.93,8.696663445166784,23.93
2019,2,27,7.83,4.18,7.835282926342591,4.18,7.835282926342591,23.97
2019,2,28,10.44,5.66,7.759745735100282,5.66,7.759745735100282,24.53
2019,3,1,9.97,5.44,7.886515287731061,5.44,7.886515287731061,25.36
2019,3,2,11.59,6.09,8.332883697979561,6.09,8.332883697979561,24.87
2019,3,3,7.1,5.71,7.387010206082107,5.71,7.387010206082107,26.22
2019,3,4,10.58,4.16,7.570471647191284,4.16,7.570471647191284,24.73
2019,3,5,11.51,5.87,8.353707970208736,5.87,8.353707970208736,25.4
2019,3,6,6.06,6.05,7.246242837441024,6.05,7.246242837441024,25.09
2019,3,7,7.39,7.09,6.56579583500458,7.09,6.56579583500458,25.91
2019,3,8,5.87,5.86,6.10295230739873,5.86,6.10295230739873,26.42
2019,3,9,9.6,8.33,6.827370572708357,8.33,6.827370572708357,25.82
2019,3,10,11.76,4.85,8.161025507899078,4.85,8.161025507899078,25.43
2019,3,11,13.52,8.17,9.240395212300315,8.17,9.240395212300315,26.41
2019,3,12,10.86,6.75,9.010544467298446,6.75,9.010544467298446,26.7
2019,3,13,14.16,7.94,9.498224393796015,7.94,9.498224393796015,26.82
2019,3,14,8.34,7.27,8.447284577450006,7.27,8.447284577450006,27.59
2019,3,15,7.89,8.44,7.411153305490311,8.44,7.411153305490311,26.46
2019,3,16,11.38,7.02,7.986176585447052,7.02,7.986176585447052,27.42
2019,3,17,12.45,6.42,8.79661439522931,6.42,8.79661439522931,27.97
2019,3,18,11.82,9.06,9.096960703972876,9.06,9.096960703972876,26.7
2019,3,19,7.95,7.64,8.081682522392835,7.64,8.081682522392835,27.59
2019,3,20,12.11,8.09,8.44481403694816,8.09,8.44481403694816,27.33
2019,3,21,9.88,9.22,8.466516454933876,9.22,8.466516454933876,27.64
2019,3,22,14.03,7.08,9.284488070712655,7.08,9.284488070712655,28.0
2019,3,23,13.63,8.83,9.932639702173958,8.83,9.932639702173958,27.72
2019,3,24,11.22,7.76,9.464317265622068,7.76,9.464317265622068,27.77
2019,3,25,12.27,8.34,9.313233778762266,8.34,9.313233778762266,28.19
2019,3,26,11.39,8.67,9.198164892094592,8.67,9.198164892094592,27.88
2019,3,27,13.59,7.22,9.666651953806523,7.22,9.666651953806523,27.99
2019,3,28,15.83,8.07,10.574804292251695,8.07,10.574804292251695,28.93
2019,3,29,12.15,10.33,10.179016952524503,10.33,10.179016952524503,28.2
2019,3,30,15.34,9.99,10.44699442412825,9.99,10.44699442412825,29.14
2019,3,31,13.47,9.17,10.38614738029453,9.17,10.38614738029453,29.12
2019,4,1,13.16,9.61,10.167099632386087,9.61,10.167099632386087,28.38
2019,4,2,14.73,9.2,10.49706920923818,9.2,10.49706920923818,28.78
2019,4,3,13.08,10.98,10.240123925631092,10.98,10.240123925631092,29.98
2019,4,4,14.25,9.56,10.361870538551221,9.56,10.361870538551221,28.88
2019,4,5,13.17,10.12,10.288445776045675,10.12,10.288445776045675,29.15
2019,4,6,19.7,11.17,11.79774923688216,11.17,11.79774923688216,29.71
2019,4,7,16.05,9.38,11.959223578418317,9.38,11.959223578418317,30.02
2019,4,8,14.79,11.85,11.340236931801819,11.85,11.340236931801819,29.51
2019,4,9,16.82,8.9,11.602014964972016,8.9,11.602014964972016,29.46
2019,4,10,16.37,12.19,11.671572735908104,12.19,11.671572735908104,30.84
2019,4,11,16.36,10.32,11.567288287153847,10.32,11.567288287153847,31.27
2019,4,12,18.23,10.59,12.083823115289368,10.59,12.083823115289368,30.59
2019,4,13,18.72,9.08,12.652342422503839,9.08,12.652342422503839,30.08
2019,4,14,16.35,10.65,12.329944366174779,10.65,12.329944366174779,29.77
2019,4,15,16.46,10.2,12.037574413476134,10.2,12.037574413476134,29.84
2019,4,16,17.26,10.77,12.124425192293849,10.77,12.124425192293849,30.54
2019,4,17,13.41,11.38,11.242456158162915,11.38,11.242456158162915,30.54
2019,4,18,15.18,12.61,10.994534018255772,12.61,10.994534018255772,31.38
2019,4,19,21.15,12.0,12.669289263111356,12.0,12.669289263111356,30.81
2019,4,20,21.9,12.24,14.091208926831662,12.24,14.091208926831662,29.96
2019,4,21,18.31,10.97,13.556218154683057,10.97,13.556218154683057,31.23
2019,4,22,20.15,11.33,13.574645557188092,11.33,13.574645557188092,30.19
2019,4,23,19.82,14.14,13.729017131159234,14.14,13.729017131159234,30.46
2019,4,24,25.55,11.75,15.164299748415056,11.75,15.164299748415056,30.81
2019,4,25,21.82,14.28,15.000700925216835,14.28,15.000700925216835,32.43
2019,4,26,19.51,12.51,13.720151864752353,12.51,13.720151864752353,34.49
2019,4,27,18.05,12.9,13.066616969561094,12.9,13.066616969561094,31.15
2019,4,28,16.93,14.1,12.647201515710508,14.1,12.647201515710508,30.74
2019,4,29,20.74,14.44,13.375338293337665,14.44,13.375338293337665,31.17
2019,4,30,19.0,13.19,13.496892740215364,13.19,13.496892740215364,31.45
2019,5,1,17.85,13.05,13.13411021771143,13.05,13.13411021771143,30.76
2019,5,2,19.59,13.52,13.237394951912377,13.52,13.237394951912377,32.39
2019,5,3,18.9,14.05,13.351191854978216,14.05,13.351191854978216,31.07
2019,5,4,24.61,14.73,14.812132288310675,14.73,14.812132288310675,31.25
2019,5,5,23.18,13.98,15.430932890268771,13.98,15.430932890268771,31.37
2019,5,6,21.57,14.73,15.070975268031301,14.73,15.070975268031301,31.22
2019,5,7,24.72,15.88,15.58997040542331,15.88,15.58997040542331,31.52
2019,5,8,22.08,14.76,15.484833269525845,14.76,15.484833269525845,30.73
2019,5,9,20.37,14.82,14.792200518633775,14.82,14.792200518633775,30.76
2019,5,10,25.31,13.12,15.715150185823264,13.12,15.715150185823264,30.57
2019,5,11,23.5,12.13,15.964339155092414,12.13,15.964339155092414,31.24
2019,5,12,20.51,15.28,15.036043739188388,15.28,15.036043739188388,31.46
2019,5,13,22.36,14.93,14.970727299393111,14.93,14.970727299393111,31.23
2019,5,14,21.15,14.63,14.738579288980972,14.63,14.738579288980972,32.27
2019,5,15,20.29,15.52,14.447705932330628,15.52,14.447705932330628,30.94
2019,5,16,25.06,15.34,15.517742783808323,15.34,15.517742783808323,31.32
2019,5,17,27.18,16.65,16.946236480606455,16.65,16.946236480606455,30.48
2019,5,18,20.71,15.73,15.938036253337636,15.73,15.938036253337636,30.7
2019,5,19,24.77,15.02,15.941893029739328,15.02,15.941893029739328,31.26
2019,5,20,22.49,16.88,15.755716876294468,16.88,15.755716876294468,31.34
2019,5,21,22.95,15.79,15.674485002304284,15.79,15.674485002304284,30.64
2019,5,22,22.88,16.66,15.717276397849918,16.66,15.717276397849918,30.71
2019,5,23,22.47,15.77,15.686718574965427,15.77,15.686718574965427,30.17
2019,5,24,24.43,15.71,16.130688852522553,15.71,16.130688852522553,30.49
2019,5,25,22.8,16.56,15.947379641482208,16.56,15.947379641482208,31.17
2019,5,26,25.13,16.6,16.323659090592788,16.6,16.323659090592788,30.9
2019,5,27,24.61,17.18,16.571303349891163,17.18,16.571303349891163,30.8
2019,5,28,24.35,16.54,16.57025946922904,16.54,16.57025946922904,30.48
2019,5,29,23.13,15.09,16.26255231931652,15.09,16.26255231931652,30.4
2019,5,30,23.91,16.6,16.298345660276524,16.6,16.298345660276524,30.06
2019,5,31,26.68,17.93,17.040285512584916,17.93,17.040285512584916,30.69
2019,6,1,26.28,16.94,17.43820428339015,16.94,17.43820428339015,30.44
2019,6,2,23.43,17.1,16.795786979630137,17.1,16.795786979630137,30.42
2019,6,3,25.68,18.43,16.969560478173733,18.43,16.969560478173733,29.84
2019,6,4,27.09,16.83,17.732368806393463,16.83,17.732368806393463,29.34
2019,6,5,22.34,16.1,16.721204719740452,16.1,16.721204719740452,30.65
2019,6,6,26.86,17.58,17.15144288342289,17.58,17.15144288342289,29.63
2019,6,7,24.54,17.35,17.25952197065287,17.35,17.25952197065287,29.41
2019,6,8,27.09,16.96,17.607230799346393,16.96,17.607230799346393,30.09
2019,6,9,24.5,17.85,17.370724906036603,17.85,17.370724906036603,29.41
2019,6,10,22.5,18.6,16.437109475068272,18.6,16.437109475068272,30.2
2019,6,11,22.93,18.19,16.08267425196169,18.19,16.08267425196169,29.77
2019,6,12,26.36,18.59,16.942604928254035,18.59,16.942604928254035,29.72
2019,6,13,26.85,20.18,17.829465445237837,20.18,17.829465445237837,28.72
2019,6,14,24.59,18.11,17.424676887843464,18.11,17.424676887843464,29.95
2019,6,15,27.74,18.81,17.91089403754185,18.81,17.91089403754185,29.15
2019,6,16,23.2,18.1,17.328651393402637,18.1,17.328651393402637,28.74
2019,6,17,26.44,17.84,17.49457505156782,17.84,17.49457505156782,28.88
2019,6,18,24.21,18.18,17.427770373445977,18.18,17.427770373445977,28.11
2019,6,19,25.37,18.36,17.39760582758223,18.36,17.39760582758223,28.81
2019,6,20,26.82,19.26,17.958470151190742,19.26,17.958470151190742,28.07
2019,6,21,25.04,21.32,17.892642963931134,21.32,17.892642963931134,27.86
2019,6,22,26.04,18.32,17.958657646697933,18.32,17.958657646697933,27.7
2019,6,23,28.85,18.69,18.655867072357356,18.69,18.655867072357356,28.86
2019,6,24,25.72,19.1,18.449012691647027,19.1,18.449012691647027,27.72
2019,6,25,28.57,19.62,18.640783620255238,19.62,18.640783620255238,29.02
2019,6,26,24.67,19.55,18.142238482538225,19.55,18.142238482538225,27.51
2019,6,27,28.01,20.62,18.58986663825451,20.62,18.58986663825451,27.04
2019,6,28,29.85,16.97,19.629944437811442,16.97,19.629944437811442,27.06
2019,6,29,22.03,17.06,17.87838598135198,17.06,17.87838598135198,28.21
2019,6,30,25.4,19.0,17.41727028526036,19.0,17.41727028526036,27.15
2019,7,1,28.15,20.64,18.531571138573273,20.64,18.531571138573273,26.84
2019,7,2,26.59,18.02,18.747348163580092,18.02,18.747348163580092,27.03
2019,7,3,27.74,16.62,18.887630898751333,16.62,18.887630898751333,27.09
2019,7,4,25.79,20.24,18.480638428807108,20.24,18.480638428807108,27.42
2019,7,5,27.16,19.95,18.43145632385338,19.95,18.43145632385338,27.59
2019,7,6,26.67,18.65,18.649815544675185,18.65,18.649815544675185,26.22
2019,7,7,29.3,18.79,19.52763081190774,18.79,19.52763081190774,25.75
2019,7,8,27.46,18.84,19.615217678033414,18.84,19.615217678033414,25.9
2019,7,9,27.6,19.95,19.387579403066024,19.95,19.387579403066024,26.08
2019,7,10,26.08,19.24,19.02184856353189,19.24,19.02184856353189,25.4
2019,7,11,25.9,20.38,18.73950842256652,20.38,18.73950842256652,25.26
2019,7,12,25.97,17.05,18.58346944140412,17.05,18.58346944140412,25.67
2019,7,13,27.59,19.07,19.000345715052113,19.07,19.000345715052113,25.3
2019,7,14,25.92,18.82,18.911840017075694,18.82,18.911840017075694,25.19
2019,7,15,27.3,19.7,19.122504705750973,19.7,19.122504705750973,24.7
2019,7,16,30.83,19.44,20.34272076818982,19.44,20.34272076818982,24.75
2019,7,17,28.37,20.78,20.550272553581063,20.78,20.550272553581063,24.33
2019,7,18,25.92,18.13,19.494282019424745,18.13,19.494282019424745,25.1
2019,7,19,28.92,20.04,19.611442765443257,20.04,19.611442765443257,25.05
2019,7,20,25.64,20.56,19.39865124175718,20.56,19.39865124175718,23.61
2019,7,21,22.32,21.86,18.07698664091996,21.86,18.07698664091996,23.68
2019,7,22,24.31,19.52,17.819132467788965,19.52,17.819132467788965,23.36
2019,7,23,22.52,20.32,17.520552409590685,20.32,17.520552409590685,23.44
2019,7,24,25.48,18.18,17.970009887300357,18.18,17.970009887300357,23.51
2019,7,25,26.15,17.59,18.784714489713416,17.59,18.784714489713416,22.87
2019,7,26,29.38,20.81,20.060283194638526,20.81,20.060283194638526,22.85
2019,7,27,26.6,19.95,20.134487683894754,19.95,20.134487683894754,22.66
2019,7,28,25.42,21.12,19.37177119006984,21.12,19.37177119006984,22.99
2019,7,29,27.43,18.55,19.539004094195594,18.55,19.539004094195594,22.75
2019,7,30,21.26,20.42,18.24783061151081,20.42,18.24783061151081,22.24
2019,7,31,26.06,21.74,18.32060236443589,21.74,18.32060236443589,22.47
2019,8,1,27.03,20.27,19.35750235928005,20.27,19.35750235928005,21.96
2019,8,2,22.43,20.1,18.549481842682727,20.1,18.549481842682727,21.9
2019,8,3,27.57,19.8,18.845690910580693,19.8,18.845690910580693,23.17
2019,8,4,25.85,18.19,19.13788789125395,18.19,19.13788789125395,22.64
2019,8,5,24.23,21.08,18.86026686008649,21.08,18.86026686008649,21.04
2019,8,6,26.21,19.08,19.08373686935242,19.08,19.08373686935242,21.86
2019,8,7,29.37,20.15,20.268160027963884,20.15,20.268160027963884,21.67
2019,8,8,25.07,18.05,20.097522954276506,18.05,20.097522954276506,20.56
2019,8,9,25.08,18.39,19.34811407946989,18.39,19.34811407946989,21.33
2019,8,10,23.54,20.95,18.498172057142625,20.95,18.498172057142625,21.81
2019,8,11,22.63,19.12,18.020335928589635,19.12,18.020335928589635,20.05
2019,8,12,25.86,20.87,18.85014749957538,20.87,18.85014749957538,19.94
2019,8,13,22.35,19.29,18.404422404801544,19.29,18.404422404801544,20.8
2019,8,14,24.07,17.47,18.25485383036836,17.47,18.25485383036836,20.11
2019,8,15,22.83,20.15,18.1646725662609,20.15,18.1646725662609,20.12
2019,8,16,24.61,18.61,18.500552799020735,18.61,18.500552799020735,19.81
2019,8,17,24.17,19.83,18.792170949216008,19.83,18.792170949216008,19.67
2019,8,18,25.43,19.1,19.355776227244867,19.1,19.355776227244867,18.8
2019,8,19,22.19,17.46,18.645706561633606,17.46,18.645706561633606,19.81
2019,8,20,22.52,19.1,17.902894714376473,19.1,17.902894714376473,19.74
2019,8,21,20.94,21.07,17.46053716048942,21.07,17.46053716048942,18.67
2019,8,22,21.86,19.29,17.450498799746196,19.29,17.450498799746196,18.59
2019,8,23,23.34,18.67,18.16081957399354,18.67,18.16081957399354,17.91
2019,8,24,23.94,19.72,18.720021027209754,19.72,18.720021027209754,18.57
2019,8,25,20.42,18.78,17.874561544211506,18.78,17.874561544211506,18.45
2019,8,26,23.83,18.7,18.15352965210584,18.7,18.15352965210584,17.92
2019,8,27,24.64,17.32,18.95042605101665,17.32,18.95042605101665,18.54
2019,8,28,22.58,18.56,18.853385491414773,18.56,18.853385491414773,17.47
2019,8,29,25.34,19.28,19.347880006051565,19.28,19.347880006051565,17.79
2019,8,30,19.86,17.32,18.45166807284318,17.32,18.45166807284318,16.9
2019,8,31,18.75,19.49,16.94254436171635,19.49,16.94254436171635,17.13
2019,9,1,17.5,17.88,15.902226781887759,17.88,15.902226781887759,16.9
2019,9,2,23.87,17.0,17.29395756460065,17.0,17.29395756460065,16.95
2019,9,3,22.01,18.79,18.329157864734483,18.79,18.329157864734483,16.5
2019,9,4,20.41,17.41,17.889617285064496,17.41,17.889617285064496,16.45
2019,9,5,20.89,18.36,17.516502308201083,18.36,17.516502308201083,16.88
2019,9,6,17.9,17.2,16.674860372584174,17.2,16.674860372584174,16.02
2019,9,7,24.85,17.34,18.2217795602105,17.34,18.2217795602105,15.51
2019,9,8,20.03,17.79,18.091616646738977,17.79,18.091616646738977,17.31
2019,9,9,19.8,17.48,17.028191660939253,17.48,17.028191660939253,16.76
2019,9,10,20.84,15.09,17.360232917817253,15.09,17.360232917817253,15.14
2019,9,11,20.16,15.86,17.459562848933086,15.86,17.459562848933086,15.89
2019,9,12,19.45,17.8,17.204985615599995,17.8,17.204985615599995,15.11
2019,9,13,17.23,16.63,16.33320055440772,16.63,16.33320055440772,15.33
2019,9,14,19.55,16.12,16.358948059215656,16.12,16.358948059215656,15.21
2019,9,15,22.18,15.18,17.7007744565056,15.18,17.7007744565056,14.8
2019,9,16,20.9,15.34,18.32809010373972,15.34,18.32809010373972,14.46
2019,9,17,21.2,14.28,18.44441687377767,14.28,18.44441687377767,14.35
2019,9,18,16.79,16.09,17.178099930446887,16.09,17.178099930446887,14.15
2019,9,19,15.63,15.47,15.60214165588632,15.47,15.60214165588632,14.04
2019,9,20,17.16,14.98,15.322571720321198,14.98,15.322571720321198,14.22
2019,9,21,17.32,15.76,15.613009165301376,15.76,15.613009165301376,13.83
2019,9,22,19.19,16.07,16.242801020982164,16.07,16.242801020982164,14.41
2019,9,23,13.42,17.68,14.756521069294028,17.68,14.756521069294028,14.99
2019,9,24,19.66,13.95,15.40050840434594,13.95,15.40050840434594,13.51
2019,9,25,16.08,16.5,15.751339863189035,16.5,15.751339863189035,13.77
2019,9,26,15.33,16.19,14.884844586423169,16.19,14.884844586423169,13.81
2019,9,27,13.96,-999.0,14.024243446589663,-999.0,-999.0,13.68
2019,9,28,12.46,15.16,13.059229194118906,15.16,13.059229194118906,13.34
2019,9,29,17.21,14.37,13.956493939431105,14.37,13.956493939431105,13.65
2019,9,30,15.51,14.89,14.617486102494784,14.89,14.617486102494784,13.36
2019,10,1,12.58,16.08,13.737272285570645,16.08,13.737272285570645,12.52
2019,10,2,12.36,15.04,12.714313853055437,15.04,12.714313853055437,13.43
2019,10,3,14.07,14.82,12.795346561971023,14.82,12.795346561971023,13.34
2019,10,4,17.87,13.75,14.5843282603202,13.75,14.5843282603202,12.37
2019,10,5,13.81,12.56,14.644417439141042,12.56,14.644417439141042,12.61
2019,10,6,11.12,13.7,12.874003445946657,13.7,12.874003445946657,12.91
2019,10,7,13.43,14.98,12.58240432137802,14.98,12.58240432137802,12.31
2019,10,8,13.17,12.11,12.773582763286916,12.11,12.773582763286916,13.04
2019,10,9,8.11,12.45,10.805748840225954,12.45,10.805748840225954,14.5
2019,10,10,13.19,13.5,11.113395374747066,13.5,11.113395374747066,11.83
2019,10,11,12.64,12.25,12.356865198079497,12.25,12.356865198079497,11.58
2019,10,12,14.29,12.31,13.11284816908121,12.31,13.11284816908121,12.17
2019,10,13,16.39,12.54,14.26915633255923,12.54,14.26915633255923,12.36
2019,10,14,14.74,11.46,14.62206122787197,11.46,14.62206122787197,11.75
2019,10,15,11.75,11.71,13.248755871578194,11.71,13.248755871578194,12.86
2019,10,16,9.87,13.25,11.728631442570586,13.25,11.728631442570586,11.24
2019,10,17,17.03,11.11,13.253968307706367,11.11,13.253968307706367,12.08
2019,10,18,11.81,-999.0,13.508711711607717,-999.0,-999.0,11.34
2019,10,19,11.52,11.51,12.208672049431648,11.51,12.208672049431648,12.91
2019,10,20,11.24,12.73,11.394452576398628,12.73,11.394452576398628,13.2
2019,10,21,11.49,11.67,11.481012804621017,11.67,11.481012804621017,11.12
2019,10,22,10.61,11.26,11.479136470371985,11.26,11.479136470371985,11.15
2019,10,23,9.56,11.63,10.796620516296349,11.63,10.796620516296349,11.88
2019,10,24,9.42,9.7,10.34804237997394,9.7,10.34804237997394,11.12
2019,10,25,10.26,11.81,10.502223139977788,11.81,10.502223139977788,11.24
2019,10,26,9.05,11.56,10.296401153893456,11.56,10.296401153893456,11.23
2019,10,27,8.52,10.63,9.896630166552262,10.63,9.896630166552262,10.57
2019,10,28,9.97,11.91,10.108012925844433,11.91,10.108012925844433,11.15
2019,10,29,9.07,9.64,10.160417179949741,9.64,10.160417179949741,10.83
2019,10,30,12.4,11.76,11.14651131840271,11.76,11.14651131840271,10.88
2019,10,31,3.91,10.65,9.06314337092246,10.65,9.06314337092246,12.14
2019,11,1,11.21,10.02,9.197160908792423,10.02,9.197160908792423,10.59
2019,11,2,11.34,10.2,10.784857008815296,10.2,10.784857008815296,11.54
2019,11,3,4.53,9.98,9.028125898278857,9.98,9.028125898278857,10.9
2019,11,4,7.82,11.18,8.19318389440946,11.18,8.19318389440946,10.89
2019,11,5,7.58,8.75,8.421514930338205,8.75,8.421514930338205,11.49
2019,11,6,5.34,8.93,7.670721125557356,8.93,7.670721125557356,11.19
2019,11,7,6.43,10.6,7.324010406391739,10.6,7.324010406391739,11.33
2019,11,8,5.6,8.83,7.0948758539659815,8.83,7.0948758539659815,11.62
2019,11,9,11.16,10.2,8.813616530682804,10.2,8.813616530682804,10.85
2019,11,10,9.37,10.87,10.030979514293204,10.87,10.030979514293204,10.75
2019,11,11,9.88,8.64,10.272055691369127,8.64,10.272055691369127,10.6
2019,11,12,8.62,9.6,10.020251459315771,9.6,10.020251459315771,10.7
2019,11,13,4.76,7.63,7.801271843419605,7.63,7.801271843419605,14.42
2019,11,14,5.82,9.42,6.677285279602084,9.42,6.677285279602084,11.93
2019,11,15,7.7,8.74,7.512744068916664,8.74,7.512744068916664,10.6
2019,11,16,4.13,8.89,7.068583026433457,8.89,7.068583026433457,10.63
2019,11,17,7.85,7.65,7.326422873473201,7.65,7.326422873473201,11.41
2019,11,18,5.8,6.51,7.406894839174268,6.51,7.406894839174268,11.49
2019,11,19,5.39,8.55,6.858615734602507,8.55,6.858615734602507,11.52
2019,11,20,7.42,5.87,7.325263395257842,5.87,7.325263395257842,11.12
2019,11,21,6.76,7.5,7.694716218906222,7.5,7.694716218906222,11.22
2019,11,22,5.01,8.64,7.036923796198145,8.64,7.036923796198145,11.5
2019,11,23,7.92,7.77,7.425289255589052,7.77,7.425289255589052,11.41
2019,11,24,3.32,9.41,6.690102119670362,9.41,6.690102119670362,10.74
2019,11,25,6.58,8.38,6.5668931435785085,8.38,6.5668931435785085,11.35
2019,11,26,6.42,6.59,7.120943259694795,6.59,7.120943259694795,11.17
2019,11,27,4.49,7.16,6.566869431313152,7.16,6.566869431313152,11.66
2019,11,28,5.65,6.98,5.930718930627041,6.98,5.930718930627041,15.08
2019,11,29,2.38,5.33,5.004121937523749,5.33,5.004121937523749,11.89
2019,11,30,6.62,5.87,5.695819103185267,5.87,5.695819103185267,11.61
2019,12,1,4.3,6.15,5.932377470693707,6.15,5.932377470693707,12.41
2019,12,2,3.52,4.57,5.255366204554523,4.57,5.255366204554523,12.17
2019,12,3,6.56,6.55,5.896491156733448,6.55,5.896491156733448,12.2
