Year,Month,Day,Tair,Twat_obs,Twat_mod,Twat_obs_agg,Twat_mod_agg,Q
2018,12,13,0.74,3.51,3.6064634038116132,3.51,3.6064634038116132,12.8
2018,12,14,0.76,5.19,2.7371465253586553,5.19,2.7371465253586553,12.79
2018,12,15,2.07,7.07,2.858978132508409,7.07,2.858978132508409,13.12
2018,12,16,3.03,5.71,3.474267251917796,5.71,3.474267251917796,12.8
2018,12,17,4.02,4.41,3.982962791668278,4.41,3.982962791668278,15.09
2018,12,18,6.3,-999.0,5.156921944581828,-999.0,-999.0,12.81
2018,12,19,5.01,5.15,5.618915749861709,5.15,5.618915749861709,13.57
2018,12,20,2.94,5.53,4.639251116783664,5.53,4.639251116783664,15.34
2018,12,21,3.18,3.63,4.082804458596742,3.63,4.082804458596742,13.71
2018,12,22,1.17,5.52,3.3978147691794565,5.52,3.3978147691794565,13.73
2018,12,23,3.11,2.16,3.4184621662964463,2.16,3.4184621662964463,13.78
2018,12,24,2.54,4.17,3.5913377960770028,4.17,3.5913377960770028,13.98
2018,12,25,3.73,4.26,3.808565056753028,4.26,3.808565056753028,15.18
2018,12,26,1.41,5.32,3.44216054068881,5.32,3.44216054068881,13.65
2018,12,27,4.08,4.65,3.6587775102551943,4.65,3.6587775102551943,15.6
2018,12,28,6.09,3.17,4.884718232482532,3.17,4.884718232482532,14.07
2018,12,29,2.8,3.54,4.651824611780403,3.54,4.651824611780403,14.59
2018,12,30,3.81,4.68,4.267661095381091,4.68,4.267661095381091,14.65
2018,12,31,4.38,4.36,4.44703295121537,4.36,4.44703295121537,15.33
2019,1,1,2.2,3.81,3.9685457728912685,3.81,3.9685457728912685,14.57
2019,1,2,3.45,3.87,3.7807365653357543,3.87,3.7807365653357543,15.52
2019,1,3,3.03,5.01,3.644401369350461,5.01,3.644401369350461,17.16
2019,1,4,3.21,3.76,3.687559243904851,3.76,3.687559243904851,15.05
2019,1,5,1.48,4.15,3.246791812550833,4.15,3.246791812550833,15.79
2019,1,6,3.09,6.38,3.294306831232226,6.38,3.294306831232226,15.56
2019,1,7,4.06,2.75,3.8550639836204343,2.75,3.8550639836204343,16.22
2019,1,8,5.99,2.3,4.7705743301829875,2.3,4.7705743301829875,16.15
2019,1,9,5.03,4.91,5.124342609947981,4.91,5.124342609947981,16.01
2019,1,10,7.45,3.42,5.752434979633493,3.42,5.752434979633493,16.72
2019,1,11,1.64,3.76,4.457217817541794,3.76,4.457217817541794,18.06
2019,1,12,4.96,3.28,4.15440653968504,3.28,4.15440653968504,16.66
2019,1,13,3.62,3.79,4.2314807108988415,3.79,4.2314807108988415,17.34
2019,1,14,7.68,5.63,5.29587783388747,5.63,5.29587783388747,16.59
2019,1,15,1.73,4.82,4.544760747805644,4.82,4.544760747805644,16.84
2019,1,16,1.72,4.87,3.2569039632314305,4.87,3.2569039632314305,17.65
2019,1,17,2.25,2.59,2.9407602029678146,2.59,2.9407602029678146,18.64
2019,1,18,-0.74,2.85,2.074371340075675,2.85,2.074371340075675,17.9
2019,1,19,2.52,1.16,2.3346464991010567,1.16,2.3346464991010567,17.72
2019,1,20,2.12,3.19,2.8272645595511046,3.19,2.8272645595511046,18.03
2019,1,21,4.0,4.96,3.4921462400464796,4.96,3.4921462400464796,17.73
2019,1,22,4.46,4.53,4.088850773896564,4.53,4.088850773896564,18.72
2019,1,23,7.6,3.8,5.203425439487312,3.8,5.203425439487312,19.08
2019,1,24,5.83,4.0,5.568646739567367,4.0,5.568646739567367,18.49
2019,1,25,2.86,3.35,4.561100956610203,3.35,4.561100956610203,18.66
2019,1,26,2.3,4.26,3.5997382071559847,4.26,3.5997382071559847,19.18
2019,1,27,5.17,4.84,4.065648686138815,4.84,4.065648686138815,19.01
2019,1,28,1.63,2.47,3.6259847961848957,2.47,3.6259847961848957,19.34
2019,1,29,8.03,4.41,4.656680696480759,4.41,4.656680696480759,21.4
2019,1,30,6.82,5.07,5.646260755582951,5.07,5.646260755582951,19.6
2019,1,31,3.63,3.75,4.9315562317866695,3.75,4.9315562317866695,19.72
2019,2,1,1.24,4.89,3.5550045460309567,4.89,3.5550045460309567,19.78
2019,2,2,7.48,7.04,4.529754633557163,7.04,4.529754633557163,20.68
2019,2,3,4.66,4.15,4.956306094214304,4.15,4.956306094214304,20.31
2019,2,4,7.47,4.69,5.4992965741130115,4.69,5.4992965741130115,20.29
2019,2,5,1.92,3.59,4.417752261994129,3.59,4.417752261994129,21.68
2019,2,6,4.03,4.55,3.8556435129283244,4.55,3.8556435129283244,21.95
2019,2,7,5.36,4.87,4.444767878870659,4.87,4.444767878870659,20.83
2019,2,8,5.57,4.65,4.942845669898624,4.65,4.942845669898624,20.65
2019,2,9,4.7,3.49,4.799863208322374,3.49,4.799863208322374,22.09
2019,2,10,6.98,4.76,5.296489512857968,4.76,5.296489512857968,21.31
2019,2,11,3.73,6.07,4.838853576420859,6.07,4.838853576420859,22.26
2019,2,12,5.72,5.11,4.852554191322376,5.11,4.852554191322376,21.32
2019,2,13,6.38,5.68,5.281988825047764,5.68,5.281988825047764,22.68
2019,2,14,7.31,4.54,5.792035190703498,4.54,5.792035190703498,21.83
2019,2,15,7.85,5.58,6.189985143262872,5.58,6.189985143262872,22.9
2019,2,16,4.32,5.17,5.406349566203414,5.17,5.406349566203414,22.64
2019,2,17,3.65,4.01,4.554879231283982,4.01,4.554879231283982,22.42
2019,2,18,9.42,5.34,5.81674257655245,5.34,5.81674257655245,22.78
2019,2,19,7.69,4.1,6.440172617141045,4.1,6.440172617141045,23.54
2019,2,20,5.68,4.53,5.8460968339094945,4.53,5.8460968339094945,23.36
2019,2,21,10.44,5.43,6.703486726811382,5.43,6.703486726811382,23.81
2019,2,22,7.73,-999.0,6.718257885026233,-999.0,-999.0,25.32
2019,2,23,10.02,4.2,7.125953869994504,4.2,7.125953869994504,23.26
2019,2,24,7.96,6.52,6.926298596011858,6.52,6.926298596011858,25.21
2019,2,25,12.11,6.12,7.75694145906534,6.12,7.75694145906534,24.18
2019,2,26,11.67,4.93,8.504252017672156,4.93,8.504252017672156,23.93
2019,2,27,7.83,4.18,7.649802769418196,4.18,7.649802769418196,23.97
2019,2,28,10.44,5.66,7.587874479956683,5.66,7.587874479956683,24.53
2019,3,1,9.97,5.44,7.7087378529563555,5.44,7.7087378529563555,25.36
2019,3,2,11.59,6.09,8.15143573963023,6.09,8.15143573963023,24.87
2019,3,3,7.1,5.71,7.209738794069566,5.71,7.209738794069566,26.22
2019,3,4,10.58,4.16,7.408698311880272,4.16,7.408698311880272,24.73
2019,3,5,11.51,5.87,8.175786530701046,5.87,8.175786530701046,25.4
2019,3,6,6.06,6.05,7.076249823366734,6.05,7.076249823366734,25.09
2019,3,7,7.39,7.09,6.422137102231615,7.09,6.422137102231615,25.91
2019,3,8,5.87,5.86,5.967856741174618,5.86,5.967856741174618,26.42
2019,3,9,9.6,8.33,6.692027729031059,8.33,6.692027729031059,25.82
2019,3,10,11.76,4.85,7.999506774745026,4.85,7.999506774745026,25.43
2019,3,11,13.52,8.17,9.05212896557151,8.17,9.05212896557151,26.41
2019,3,12,10.86,6.75,8.813518210248196,6.75,8.813518210248196,26.7
2019,3,13,14.16,7.94,9.302359432025481,7.94,9.302359432025481,26.82
2019,3,14,8.34,7.27,8.253327447488637,7.27,8.253327447488637,27.59
2019,3,15,7.89,8.44,7.251420383789975,8.44,7.251420383789975,26.46
2019,3,16,11.38,7.02,7.828810253396072,7.02,7.828810253396072,27.42
2019,3,17,12.45,6.42,8.61921706400025,6.42,8.61921706400025,27.97
2019,3,18,11.82,9.06,8.910490588211143,9.06,8.910490588211143,26.7
2019,3,19,7.95,7.64,7.906305224222702,7.64,7.906305224222702,27.59
2019,3,20,12.11,8.09,8.281918156476701,8.09,8.281918156476701,27.33
2019,3,21,9.88,9.22,8.29309635520282,9.22,8.29309635520282,27.64
2019,3,22,14.03,7.08,9.106685861502417,7.08,9.106685861502417,28.0
2019,3,23,13.63,8.83,9.733532849676966,8.83,9.733532849676966,27.72
2019,3,24,11.22,7.76,9.267684170805108,7.76,9.267684170805108,27.77
2019,3,25,12.27,8.34,9.127310168331553,8.34,9.127310168331553,28.19
2019,3,26,11.39,8.67,9.014037473034353,8.67,9.014037473034353,27.88
2019,3,27,13.59,7.22,9.480818447630902,7.22,9.480818447630902,27.99
2019,3,28,15.83,8.07,10.369801145261073,8.07,10.369801145261073,28.93
2019,3,29,12.15,10.33,9.969021595806591,10.33,9.969021595806591,28.2
2019,3,30,15.34,9.99,10.244260650716969,9.99,10.244260650716969,29.14
2019,3,31,13.47,9.17,10.17606500067865,9.17,10.17606500067865,29.12
2019,4,1,13.16,9.61,9.966179749257423,9.61,9.966179749257423,28.38
2019,4,2,14.73,9.2,10.295245262772848,9.2,10.295245262772848,28.78
2019,4,3,13.08,10.98,10.035055576576157,10.98,10.035055576576157,29.98
2019,4,4,14.25,9.56,10.163326950428779,9.56,10.163326950428779,28.88
2019,4,5,13.17,10.12,10.08798671767539,10.12,10.08798671767539,29.15
2019,4,6,19.7,11.17,11.582756979044738,11.17,11.582756979044738,29.71
2019,4,7,16.05,9.38,11.716220198764312,9.38,11.716220198764312,30.02
2019,4,8,14.79,11.85,11.113066543993689,11.85,11.113066543993689,29.51
2019,4,9,16.82,8.9,11.380154001248759,8.9,11.380154001248759,29.46
2019,4,10,16.37,12.19,11.441506294890932,12.19,11.441506294890932,30.84
2019,4,11,16.36,10.32,11.33950144582272,10.32,11.33950144582272,31.27
2019,4,12,18.23,10.59,11.852286616244637,10.59,11.852286616244637,30.59
2019,4,13,18.72,9.08,12.407296164256694,9.08,12.407296164256694,30.08
2019,4,14,16.35,10.65,12.084816801041292,10.65,12.084816801041292,29.77
2019,4,15,16.46,10.2,11.804760972609145,10.2,11.804760972609145,29.84
2019,4,16,17.26,10.77,11.892718319570466,10.77,11.892718319570466,30.54
2019,4,17,13.41,11.38,11.019872130822568,11.38,11.019872130822568,30.54
2019,4,18,15.18,12.61,10.79083990690552,12.61,10.79083990690552,31.38
2019,4,19,21.15,12.0,12.445004386234928,12.0,12.445004386234928,30.81
2019,4,20,21.9,12.24,13.825167469928846,12.24,13.825167469928846,29.96
2019,4,21,18.31,10.97,13.281977274809902,10.97,13.281977274809902,31.23
2019,4,22,20.15,11.33,13.314990468436804,11.33,13.314990468436804,30.19
2019,4,23,19.82,14.14,13.463312665636542,14.14,13.463312665636542,30.46
2019,4,24,25.55,11.75,14.881543314090454,11.75,14.881543314090454,30.81
2019,4,25,21.82,14.28,14.692220283074809,14.28,14.692220283074809,32.43
2019,4,26,19.51,12.51,13.43517977974625,12.51,13.43517977974625,34.49
2019,4,27,18.05,12.9,12.81073614613452,12.9,12.81073614613452,31.15
2019,4,28,16.93,14.1,12.406071903359273,14.1,12.406071903359273,30.74
2019,4,29,20.74,14.44,13.132700626580224,14.44,13.132700626580224,31.17
2019,4,30,19.0,13.19,13.238712265769815,13.19,13.238712265769815,31.45
2019,5,1,17.85,13.05,12.885228626312767,13.05,12.885228626312767,30.76
2019,5,2,19.59,13.52,12.991192394513481,13.52,12.991192394513481,32.39
2019,5,3,18.9,14.05,13.101483733550964,14.05,13.101483733550964,31.07
2019,5,4,24.61,14.73,14.545755987100053,14.73,14.545755987100053,31.25
2019,5,5,23.18,13.98,15.132508090559217,13.98,15.132508090559217,31.37
2019,5,6,21.57,14.73,14.776054612294306,14.73,14.776054612294306,31.22
2019,5,7,24.72,15.88,15.295361586060343,15.88,15.295361586060343,31.52
2019,5,8,22.08,14.76,15.181976581539148,14.76,15.181976581539148,30.73
2019,5,9,20.37,14.82,14.505130010025066,14.82,14.505130010025066,30.76
2019,5,10,25.31,13.12,15.427581583854721,13.12,15.427581583854721,30.57
2019,5,11,23.5,12.13,15.65435755922004,12.13,15.65435755922004,31.24
2019,5,12,20.51,15.28,14.739728054078613,15.28,14.739728054078613,31.46
2019,5,13,22.36,14.93,14.690315423600984,14.93,14.690315423600984,31.23
2019,5,14,21.15,14.63,14.455787384409797,14.63,14.455787384409797,32.27
2019,5,15,20.29,15.52,14.176073777783845,15.52,14.176073777783845,30.94
2019,5,16,25.06,15.34,15.23737946103509,15.34,15.23737946103509,31.32
2019,5,17,27.18,16.65,16.63143926508596,16.65,16.63143926508596,30.48
2019,5,18,20.71,15.73,15.618877802424446,15.73,15.618877802424446,30.7
2019,5,19,24.77,15.02,15.645201125799861,15.02,15.645201125799861,31.26
2019,5,20,22.49,16.88,15.451636610793361,16.88,15.451636610793361,31.34
2019,5,21,22.95,15.79,15.37984637954391,15.79,15.37984637954391,30.64
2019,5,22,22.88,16.66,15.421949393743564,16.66,15.421949393743564,30.71
2019,5,23,22.47,15.77,15.393198269769297,15.77,15.393198269769297,30.17
2019,5,24,24.43,15.71,15.832869920797572,15.71,15.832869920797572,30.49
2019,5,25,22.8,16.56,15.642794527236768,16.56,15.642794527236768,31.17
2019,5,26,25.13,16.6,16.02048526974262,16.6,16.02048526974262,30.9
2019,5,27,24.61,17.18,16.2568812813987,17.18,16.2568812813987,30.8
2019,5,28,24.35,16.54,16.255955813007766,16.54,16.255955813007766,30.48
2019,5,29,23.13,15.09,15.952875245630306,15.09,15.952875245630306,30.4
2019,5,30,23.91,16.6,15.99440326504492,16.6,15.99440326504492,30.06
2019,5,31,26.68,17.93,16.724485324442263,17.93,16.724485324442263,30.69
2019,6,1,26.28,16.94,17.106106995273542,16.94,17.106106995273542,30.44
2019,6,2,23.43,17.1,16.469020337838845,17.1,16.469020337838845,30.42
2019,6,3,25.68,18.43,16.653353307271335,18.43,16.653353307271335,29.84
2019,6,4,27.09,16.83,17.40194334050892,16.83,17.40194334050892,29.34
2019,6,5,22.34,16.1,16.391256027831705,16.1,16.391256027831705,30.65
2019,6,6,26.86,17.58,16.836975071682996,17.58,16.836975071682996,29.63
2019,6,7,24.54,17.35,16.93071346113616,17.35,16.93071346113616,29.41
2019,6,8,27.09,16.96,17.277608696973342,16.96,17.277608696973342,30.09
2019,6,9,24.5,17.85,17.03676589334627,17.85,17.03676589334627,29.41
2019,6,10,22.5,18.6,16.1201708401669,18.6,16.1201708401669,30.2
2019,6,11,22.93,18.19,15.782578171969146,18.19,15.782578171969146,29.77
2019,6,12,26.36,18.59,16.634097963033035,18.59,16.634097963033035,29.72
2019,6,13,26.85,20.18,17.498429317847634,20.18,17.498429317847634,28.72
2019,6,14,24.59,18.11,17.08768408627987,18.11,17.08768408627987,29.95
2019,6,15,27.74,18.81,17.577510821588135,18.81,17.577510821588135,29.15
2019,6,16,23.2,18.1,16.992143662752902,18.1,16.992143662752902,28.74
2019,6,17,26.44,17.84,17.170219859584634,17.84,17.170219859584634,28.88
2019,6,18,24.21,18.18,17.097666490357316,18.18,17.097666490357316,28.11
2019,6,19,25.37,18.36,17.071727239028032,18.36,17.071727239028032,28.81
2019,6,20,26.82,19.26,17.624962300004047,19.26,17.624962300004047,28.07
2019,6,21,25.04,21.32,17.55296653659281,21.32,17.55296653659281,27.86
2019,6,22,26.04,18.32,17.622648203488453,18.32,17.622648203488453,27.7
2019,6,23,28.85,18.69,18.305877653099454,18.69,18.305877653099454,28.86
2019,6,24,25.72,19.1,18.0923334989645,19.1,18.0923334989645,27.72
2019,6,25,28.57,19.62,18.286271870280476,19.62,18.286271870280476,29.02
2019,6,26,24.67,19.55,17.78917163238988,19.55,17.78917163238988,27.51
2019,6,27,28.01,20.62,18.24410650660449,20.62,18.24410650660449,27.04
2019,6,28,29.85,16.97,19.26209250514708,16.97,19.26209250514708,27.06
2019,6,29,22.03,17.06,17.516682574846346,17.06,17.516682574846346,28.21
2019,6,30,25.4,19.0,17.091487803864975,19.0,17.091487803864975,27.15
2019,7,1,28.15,20.64,18.18975269454527,20.64,18.18975269454527,26.84
2019,7,2,26.59,18.02,18.38928516399964,18.02,18.38928516399964,27.03
2019,7,3,27.74,16.62,18.52858201720771,16.62,18.52858201720771,27.09
2019,7,4,25.79,20.24,18.121236574019527,20.24,18.121236574019527,27.42
2019,7,5,27.16,19.95,18.078368649914268,19.95,18.078368649914268,27.59
2019,7,6,26.67,18.65,18.29439118471908,18.65,18.29439118471908,26.22
2019,7,7,29.3,18.79,19.162680040303492,18.79,19.162680040303492,25.75
2019,7,8,27.46,18.84,19.237728169311985,18.84,19.237728169311985,25.9
2019,7,9,27.6,19.95,19.01450885905833,19.95,19.01450885905833,26.08
2019,7,10,26.08,19.24,18.655367429942974,19.24,18.655367429942974,25.4
2019,7,11,25.9,20.38,18.382187569286078,20.38,18.382187569286078,25.26
2019,7,12,25.97,17.05,18.22921925047702,17.05,18.22921925047702,25.67
2019,7,13,27.59,19.07,18.642451180865386,19.07,18.642451180865386,25.3
2019,7,14,25.92,18.82,18.548881936097043,18.82,18.548881936097043,25.19
2019,7,15,27.3,19.7,18.7615705711612,19.7,18.7615705711612,24.7
2019,7,16,30.83,19.44,19.962838943345222,19.44,19.962838943345222,24.75
2019,7,17,28.37,20.78,20.153789992331642,20.78,20.153789992331642,24.33
2019,7,18,25.92,18.13,19.110022515808943,18.13,19.110022515808943,25.1
2019,7,19,28.92,20.04,19.23606253068669,20.04,19.23606253068669,25.05
2019,7,20,25.64,20.56,19.02323325628055,20.56,19.02323325628055,23.61
2019,7,21,22.32,21.86,17.72526394592157,21.86,17.72526394592157,23.68
2019,7,22,24.31,19.52,17.486192682439913,19.52,17.486192682439913,23.36
2019,7,23,22.52,20.32,17.18977209857119,20.32,17.18977209857119,23.44
2019,7,24,25.48,18.18,17.638665819425,18.18,17.638665819425,23.51
2019,7,25,26.15,17.59,18.436855727220397,17.59,18.436855727220397,22.87
2019,7,26,29.38,20.81,19.690632893919272,20.81,19.690632893919272,22.85
2019,7,27,26.6,19.95,19.749733907130647,19.95,19.749733907130647,22.66
2019,7,28,25.42,21.12,18.99761929517299,21.12,18.99761929517299,22.99
2019,7,29,27.43,18.55,19.168923002875147,18.55,19.168923002875147,22.75
2019,7,30,21.26,20.42,17.88988405110294,20.42,17.88988405110294,22.24
2019,7,31,26.06,21.74,17.979665198658235,21.74,17.979665198658235,22.47
2019,8,1,27.03,20.27,18.997435173906048,20.27,18.997435173906048,21.96
2019,8,2,22.43,20.1,18.191082945747226,20.1,18.191082945747226,21.9
2019,8,3,27.57,19.8,18.49133432431531,19.8,18.49133432431531,23.17
2019,8,4,25.85,18.19,18.768518864974425,18.19,18.768518864974425,22.64
2019,8,5,24.23,21.08,18.499494850936276,21.08,18.499494850936276,21.04
2019,8,6,26.21,19.08,18.723364847653638,19.08,18.723364847653638,21.86
2019,8,7,29.37,20.15,19.88892151295506,20.15,19.88892151295506,21.67
2019,8,8,25.07,18.05,19.711239955332676,18.05,19.711239955332676,20.56
2019,8,9,25.08,18.39,18.975684483751625,18.39,18.975684483751625,21.33
2019,8,10,23.54,20.95,18.136822490796366,20.95,18.136822490796366,21.81
2019,8,11,22.63,19.12,17.67648029791689,19.12,17.67648029791689,20.05
2019,8,12,25.86,20.87,18.503827859074963,20.87,18.503827859074963,19.94
2019,8,13,22.35,19.29,18.05142709003763,19.29,18.05142709003763,20.8
2019,8,14,24.07,17.47,17.911447576683635,17.47,17.911447576683635,20.11
2019,8,15,22.83,20.15,17.82043288965666,20.15,17.82043288965666,20.12
2019,8,16,24.61,18.61,18.15545639099265,18.61,18.15545639099265,19.81
2019,8,17,24.17,19.83,18.439458086490436,19.83,18.439458086490436,19.67
2019,8,18,25.43,19.1,18.998290674287034,19.1,18.998290674287034,18.8
2019,8,19,22.19,17.46,18.288164526319807,17.46,18.288164526319807,19.81
2019,8,20,22.52,19.1,17.56009277420214,19.1,17.56009277420214,19.74
2019,8,21,20.94,21.07,17.1292839037365,21.07,17.1292839037365,18.67
2019,8,22,21.86,19.29,17.12619801144757,19.29,17.12619801144757,18.59
2019,8,23,23.34,18.67,17.830482294106023,18.67,17.830482294106023,17.91
2019,8,24,23.94,19.72,18.37589239261979,19.72,18.37589239261979,18.57
2019,8,25,20.42,18.78,17.534363368822216,18.78,17.534363368822216,18.45
2019,8,26,23.83,18.7,17.81964879063143,18.7,17.81964879063143,17.92
2019,8,27,24.64,17.32,18.59946192553267,17.32,18.59946192553267,18.54
2019,8,28,22.58,18.56,18.50069608422083,18.56,18.50069608422083,17.47
2019,8,29,25.34,19.28,18.991998509496465,19.28,18.991998509496465,17.79
2019,8,30,19.86,17.32,18.102928807664185,17.32,18.102928807664185,16.9
2019,8,31,18.75,19.49,16.622333196065114,19.49,16.622333196065114,17.13
2019,9,1,17.5,17.88,15.603557483810922,17.88,15.603557483810922,16.9
2019,9,2,23.87,17.0,16.98705006033816,17.0,16.98705006033816,16.95
2019,9,3,22.01,18.79,17.9981892930384,18.79,17.9981892930384,16.5
2019,9,4,20.41,17.41,17.560567276840764,17.41,17.560567276840764,16.45
2019,9,5,20.89,18.36,17.192332773195346,18.36,17.192332773195346,16.88
2019,9,6,17.9,17.2,16.363047150535266,17.2,16.363047150535266,16.02
2019,9,7,24.85,17.34,17.903693570107542,17.34,17.903693570107542,15.51
2019,9,8,20.03,17.79,17.753062436395073,17.79,17.753062436395073,17.31
2019,9,9,19.8,17.48,16.704206693902687,17.48,16.704206693902687,16.76
2019,9,10,20.84,15.09,17.043567429498644,15.09,17.043567429498644,15.14
2019,9,11,20.16,15.86,17.140711315249746,15.86,17.140711315249746,15.89
2019,9,12,19.45,17.8,16.891462994572777,17.8,16.891462994572777,15.11
2019,9,13,17.23,16.63,16.03150293953151,16.63,16.03150293953151,15.33
2019,9,14,19.55,16.12,16.06314484643346,16.12,16.06314484643346,15.21
2019,9,15,22.18,15.18,17.38951667586467,15.18,17.38951667586467,14.8
2019,9,16,20.9,15.34,18.003925130006966,15.34,18.003925130006966,14.46
2019,9,17,21.2,14.28,18.11811555392919,14.28,18.11811555392919,14.35
2019,9,18,16.79,16.09,16.86534358804777,16.09,16.86534358804777,14.15
2019,9,19,15.63,15.47,15.316639640324095,15.47,15.316639640324095,14.04
2019,9,20,17.16,14.98,15.04763114269575,14.98,15.04763114269575,14.22
2019,9,21,17.32,15.76,15.336494096380656,15.76,15.336494096380656,13.83
2019,9,22,19.19,16.07,15.956243419979051,16.07,15.956243419979051,14.41
2019,9,23,13.42,17.68,14.476457478504624,17.68,14.476457478504624,14.99
2019,9,24,19.66,13.95,15.127849499696412,13.95,15.127849499696412,13.51
2019,9,25,16.08,16.5,15.469577459401469,16.5,15.469577459401469,13.77
2019,9,26,15.33,16.19,14.613994239693245,16.19,14.613994239693245,13.81
2019,9,27,13.96,-999.0,13.766318096952338,-999.0,-999.0,13.68
2019,9,28,12.46,15.16,12.818054685582496,15.16,12.818054685582496,13.34
2019,9,29,17.21,14.37,13.710643943359273,14.37,13.710643943359273,13.65
2019,9,30,15.51,14.89,14.357368545123771,14.89,14.357368545123771,13.36
2019,10,1,12.58,16.08,13.489217352278525,16.08,13.489217352278525,12.52
2019,10,2,12.36,15.04,12.481011252515192,15.04,12.481011252515192,13.43
2019,10,3,14.07,14.82,12.56320882069871,14.82,12.56320882069871,13.34
2019,10,4,17.87,13.75,14.334914253466437,13.75,14.334914253466437,12.37
2019,10,5,13.81,12.56,14.386445790477143,12.56,14.386445790477143,12.61
2019,10,6,11.12,13.7,12.635155042068993,13.7,12.635155042068993,12.91
2019,10,7,13.43,14.98,12.355618095265706,14.98,12.355618095265706,12.31
2019,10,8,13.17,12.11,12.542682272153128,12.11,12.542682272153128,13.04
2019,10,9,8.11,12.45,10.587577280319271,12.45,10.587577280319271,14.5
2019,10,10,13.19,13.5,10.907866542433009,13.5,10.907866542433009,11.83
2019,10,11,12.64,12.25,12.141735324350305,12.25,12.141735324350305,11.58
2019,10,12,14.29,12.31,12.886306059998146,12.31,12.886306059998146,12.17
2019,10,13,16.39,12.54,14.022878000409799,12.54,14.022878000409799,12.36
2019,10,14,14.74,11.46,14.366879079269271,11.46,14.366879079269271,11.75
2019,10,15,11.75,11.71,13.002992768561718,11.71,13.002992768561718,12.86
2019,10,16,9.87,13.25,11.508681346268062,13.25,11.508681346268062,11.24
2019,10,17,17.03,11.11,13.02551304717486,11.11,13.02551304717486,12.08
2019,10,18,11.81,-999.0,13.270059857368455,-999.0,-999.0,11.34
2019,10,19,11.52,11.51,11.980536316514112,11.51,11.980536316514112,12.91
2019,10,20,11.24,12.73,11.172396096934639,12.73,11.172396096934639,13.2
2019,10,21,11.49,11.67,11.26708233241348,11.67,11.26708233241348,11.12
2019,10,22,10.61,11.26,11.271553704622288,11.26,11.271553704622288,11.15
2019,10,23,9.56,11.63,10.595547506177292,11.63,10.595547506177292,11.88
2019,10,24,9.42,9.7,10.15536674324154,9.7,10.15536674324154,11.12
2019,10,25,10.26,11.81,10.310805028191734,11.81,10.310805028191734,11.24
2019,10,26,9.05,11.56,10.106306682721183,11.56,10.106306682721183,11.23
2019,10,27,8.52,10.63,9.714585780967072,10.63,9.714585780967072,10.57
2019,10,28,9.97,11.91,9.924901427774332,11.91,9.924901427774332,11.15
2019,10,29,9.07,9.64,9.975037774348108,9.64,9.975037774348108,10.83
2019,10,30,12.4,11.76,10.951240146364137,11.76,10.951240146364137,10.88
2019,10,31,3.91,10.65,8.878278019264062,10.65,8.878278019264062,12.14
2019,11,1,11.21,10.02,9.023944736863108,10.02,9.023944736863108,10.59
2019,11,2,11.34,10.2,10.590035473921152,10.2,10.590035473921152,11.54
2019,11,3,4.53,9.98,8.847523069602099,9.98,8.847523069602099,10.9
2019,11,4,7.82,11.18,8.031359219300514,11.18,8.031359219300514,10.89
2019,11,5,7.58,8.75,8.25618661543958,8.75,8.25618661543958,11.49
2019,11,6,5.34,8.93,7.512509779217237,8.93,7.512509779217237,11.19
2019,11,7,6.43,10.6,7.172821730205646,10.6,7.172821730205646,11.33
2019,11,8,5.6,8.83,6.945200683022345,8.83,6.945200683022345,11.62
2019,11,9,11.16,10.2,8.648856234613774,10.2,8.648856234613774,10.85
2019,11,10,9.37,10.87,9.847108132059898,10.87,9.847108132059898,10.75
2019,11,11,9.88,8.64,10.08384201725262,8.64,10.08384201725262,10.6
2019,11,12,8.62,9.6,9.832745850144711,9.6,9.832745850144711,10.7
2019,11,13,4.76,7.63,7.623125479880045,7.63,7.623125479880045,14.42
2019,11,14,5.82,9.42,6.5191061012103395,9.42,6.5191061012103395,11.93
2019,11,15,7.7,8.74,7.356795552042742,8.74,7.356795552042742,10.6
2019,11,16,4.13,8.89,6.919409766669075,8.89,6.919409766669075,10.63
2019,11,17,7.85,7.65,7.176878041298161,7.65,7.176878041298161,11.41
2019,11,18,5.8,6.51,7.250904809925128,6.51,7.250904809925128,11.49
2019,11,19,5.39,8.55,6.708313321409997,8.55,6.708313321409997,11.52
2019,11,20,7.42,5.87,7.1726474648950385,5.87,7.1726474648950385,11.12
2019,11,21,6.76,7.5,7.536138685760361,7.5,7.536138685760361,11.22
2019,11,22,5.01,8.64,6.88328094536876,8.64,6.88328094536876,11.5
2019,11,23,7.92,7.77,7.269853749715596,7.77,7.269853749715596,11.41
2019,11,24,3.32,9.41,6.541567760657847,9.41,6.541567760657847,10.74
2019,11,25,6.58,8.38,6.424616069838076,8.38,6.424616069838076,11.35
2019,11,26,6.42,6.59,6.97069429265786,6.59,6.97069429265786,11.17
2019,11,27,4.49,7.16,6.41937848150908,7.16,6.41937848150908,11.66
2019,11,28,5.65,6.98,5.7818778277143235,6.98,5.7818778277143235,15.08
2019,11,29,2.38,5.33,4.8670224903013475,5.33,4.8670224903013475,11.89
2019,11,30,6.62,5.87,5.562214428813027,5.87,5.562214428813027,11.61
2019,12,1,4.3,6.15,5.791358412646238,6.15,5.791358412646238,12.41
2019,12,2,3.52,4.57,5.121992896371103,4.57,5.121992896371103,12.17
2019,12,3,6.56,6.55,5.7589764253653515,6.55,5.7589764253653515,12.2
